car,mpg,horsepower,origin
ford pinto,25,75,usa
amc gremlin,19,100,usa
chevrolet chevelle,15,130,usa
toyota corolla,31,65,japan
toyota corona,24,95,japan
datsun 510,28,88,japan
volkswagen rabbit,29,70,europe
volkswagen dasher,30,72,europe
audi 100ls,20,115,europe
bmw 2002,26,110,europe
chevrolet impala,14,150,usa
plymouth fury,16,120,usa
toyota celica,27,97,japan
honda civic,33,60,japan
fiat 128,32,66,europe
renault 12tl,27,67,europe
chevrolet nova,18,105,usa
ford maverick,21,86,usa
mazda rx2 coupe,19,97,japan
volvo 144e,23,115,europe
